time,value
2024-09-07T18:29:11.838950827Z,-0.9816226959228516
2024-09-07T18:29:12.34948867Z,-0.9864110946655273
2024-09-07T18:29:12.85968925Z,-1.0319008827209473
2024-09-07T18:29:13.379611265Z,-0.9888052940368652
2024-09-07T18:29:13.902885459Z,-0.9816226959228516
2024-09-07T18:29:14.428947651Z,-0.9840168952941895
2024-09-07T18:29:14.944544329Z,-1.039083480834961
2024-09-07T18:29:15.480646427Z,-0.9911994934082031
2024-09-07T18:29:15.99190049Z,-1.0319008827209473
2024-09-07T18:29:16.530591826Z,-0.9792284965515137
2024-09-07T18:29:17.048863156Z,-0.9481038451194763
2024-09-07T18:29:17.563958214Z,-1.0630255937576294
2024-09-07T18:29:18.0963544Z,-0.9672574996948242
2024-09-07T18:29:18.608829598Z,-1.0438719987869263
2024-09-07T18:29:19.125961523Z,-1.0319008827209473
2024-09-07T18:29:19.647693355Z,-1.0678139925003052
2024-09-07T18:29:20.170831918Z,-0.993593692779541
2024-09-07T18:29:20.708737142Z,-1.1563993692398071
2024-09-07T18:29:21.236351152Z,-0.9720458984375
2024-09-07T18:29:21.755793343Z,-0.8259995579719543
2024-09-07T18:29:22.271559915Z,-1.2042834758758545
2024-09-07T18:29:22.800196582Z,-1.094150185585022
2024-09-07T18:29:23.318136587Z,-1.0773907899856567
2024-09-07T18:29:23.838490508Z,-0.9864110946655273
2024-09-07T18:29:24.363045161Z,-1.0965443849563599
2024-09-07T18:29:24.889478655Z,-1.0797849893569946
2024-09-07T18:29:25.413029834Z,-0.9816226959228516
2024-09-07T18:29:25.933859944Z,-1.0271124839782715
2024-09-07T18:29:26.46818923Z,-0.9816226959228516
2024-09-07T18:29:26.988994095Z,-0.9888052940368652
2024-09-07T18:29:27.506786287Z,-1.0797849893569946
2024-09-07T18:29:28.086952327Z,-0.9864110946655273
2024-09-07T18:29:28.561025575Z,-1.0606313943862915
2024-09-07T18:29:29.098766059Z,-1.01753568649292
2024-09-07T18:29:29.616052355Z,-1.0342950820922852
2024-09-07T18:29:30.161825169Z,-1.039083480834961
2024-09-07T18:29:30.674160189Z,-0.9768342971801758
2024-09-07T18:29:31.197909718Z,-1.048660397529602
2024-09-07T18:29:31.728904114Z,-1.0654197931289673
2024-09-07T18:29:32.253042151Z,-1.0127472877502441
2024-09-07T18:29:32.788117779Z,-1.0558429956436157
2024-09-07T18:29:33.37660919Z,-0.9983820915222168
2024-09-07T18:29:33.833260432Z,-1.0630255937576294
2024-09-07T18:29:34.361363361Z,-1.015141487121582
2024-09-07T18:29:34.902065353Z,-1.0079588890075684
2024-09-07T18:29:35.412463781Z,-1.039083480834961
2024-09-07T18:29:35.953410477Z,-1.0462661981582642
2024-09-07T18:29:36.505920593Z,-1.0678139925003052
2024-09-07T18:29:37.0297518Z,-0.993593692779541
2024-09-07T18:29:37.530090951Z,-1.0893617868423462
2024-09-07T18:29:38.340367623Z,-1.01753568649292
2024-09-07T18:29:39.7003611Z,-1.0414776802062988
2024-09-07T18:29:39.704766556Z,-1.0271124839782715
2024-09-07T18:29:39.708917455Z,-1.0319008827209473
2024-09-07T18:29:40.210528798Z,-1.0462661981582642
2024-09-07T18:29:40.742032272Z,-1.0606313943862915
2024-09-07T18:29:41.268355438Z,-1.036689281463623
2024-09-07T18:29:41.800482325Z,-0.9744400978088379
2024-09-07T18:29:42.333261426Z,-1.094150185585022
2024-09-07T18:29:42.849275119Z,-1.0127472877502441
2024-09-07T18:29:43.395758142Z,-1.0223240852355957
2024-09-07T18:29:43.910808953Z,-1.0103530883789062
2024-09-07T18:29:44.440540099Z,-1.0031704902648926
2024-09-07T18:29:44.96546423Z,-1.015141487121582
2024-09-07T18:29:45.497999657Z,-1.0295066833496094
2024-09-07T18:29:46.026906277Z,-1.0630255937576294
2024-09-07T18:29:46.549473824Z,-0.9840168952941895
2024-09-07T18:29:47.064391909Z,-1.0055646896362305
2024-09-07T18:29:47.599686307Z,-1.05105459690094
2024-09-07T18:29:48.11357816Z,-1.0342950820922852
2024-09-07T18:29:48.652413204Z,-1.0606313943862915
2024-09-07T18:29:49.195498255Z,-1.0079588890075684
2024-09-07T18:29:49.707596975Z,-1.048660397529602
2024-09-07T18:29:50.228155035Z,-1.0007762908935547
2024-09-07T18:29:50.766770799Z,-1.0606313943862915
2024-09-07T18:29:51.290655845Z,-1.0223240852355957
2024-09-07T18:29:51.812674065Z,-1.072602391242981
2024-09-07T18:29:52.343721996Z,-1.0582371950149536
2024-09-07T18:29:52.866895482Z,-1.0414776802062988
2024-09-07T18:29:53.398246985Z,-1.091755986213684
2024-09-07T18:29:53.924760524Z,-1.0606313943862915
2024-09-07T18:29:54.46267323Z,-0.9888052940368652
2024-09-07T18:29:54.984364302Z,-1.070208191871643
2024-09-07T18:29:55.506176964Z,-1.0773907899856567
2024-09-07T18:29:56.031020031Z,-1.01753568649292
2024-09-07T18:29:56.553974732Z,-1.1228805780410767
2024-09-07T18:29:57.08571077Z,-0.9864110946655273
2024-09-07T18:29:57.623944375Z,-1.0079588890075684
2024-09-07T18:29:58.14485827Z,-1.0558429956436157
2024-09-07T18:29:58.689163007Z,-1.0893617868423462
2024-09-07T18:29:59.200874414Z,-0.9624691009521484
2024-09-07T18:29:59.716954454Z,-0.9864110946655273
2024-09-07T18:30:00.292775175Z,-0.9289502501487732
2024-09-07T18:30:00.779929671Z,-0.8451532125473022
2024-09-07T18:30:01.303116634Z,-0.8092401623725891
2024-09-07T18:30:01.84852476Z,-1.072602391242981
2024-09-07T18:30:02.364902001Z,-0.7350199222564697
2024-09-07T18:30:02.887320784Z,-0.9840168952941895
2024-09-07T18:30:03.44344067Z,-0.7805097699165344
2024-09-07T18:30:03.959993429Z,-1.1348515748977661
2024-09-07T18:30:04.457194295Z,-0.9744400978088379
2024-09-07T18:30:05.000264325Z,-1.0462661981582642
2024-09-07T18:30:05.516092022Z,-0.7972691655158997
2024-09-07T18:30:06.061316411Z,-0.9864110946655273
2024-09-07T18:30:06.565965296Z,-0.933738648891449
2024-09-07T18:30:07.098203065Z,-1.0869675874710083
2024-09-07T18:30:07.63583818Z,-0.9289502501487732
2024-09-07T18:30:08.177303872Z,-1.048660397529602
2024-09-07T18:30:08.702665852Z,-1.0127472877502441
2024-09-07T18:30:09.216114178Z,-1.0534487962722778
2024-09-07T18:30:11.026431097Z,-1.0558429956436157
2024-09-07T18:30:15.323665138Z,-1.0031704902648926
2024-09-07T18:30:15.327682652Z,-1.0821791887283325
2024-09-07T18:30:15.332391106Z,-1.0031704902648926
2024-09-07T18:30:15.790980613Z,-0.8906430602073669
2024-09-07T18:30:15.84226045Z,-0.9528923034667969
2024-09-07T18:30:16.362472282Z,-1.115697979927063
2024-09-07T18:30:16.885286873Z,-0.993593692779541
2024-09-07T18:30:17.410766689Z,-1.0319008827209473
2024-09-07T18:30:17.904646246Z,-1.1252747774124146
2024-09-07T18:30:18.44227798Z,-0.9696516990661621
2024-09-07T18:30:18.940166625Z,-1.1324573755264282
2024-09-07T18:30:19.472461588Z,-0.9983820915222168
2024-09-07T18:30:19.990328913Z,-1.0342950820922852
2024-09-07T18:30:20.512204509Z,-1.0606313943862915
2024-09-07T18:30:21.046016486Z,-0.9744400978088379
2024-09-07T18:30:21.553302942Z,-1.113303780555725
2024-09-07T18:30:22.073454156Z,-1.0414776802062988
2024-09-07T18:30:22.586375529Z,-1.0582371950149536
2024-09-07T18:30:23.127617678Z,-1.01753568649292
2024-09-07T18:30:23.624786642Z,-1.0965443849563599
2024-09-07T18:30:24.170727445Z,-1.0606313943862915
2024-09-07T18:30:24.736558959Z,-1.0678139925003052
2024-09-07T18:30:25.196969528Z,-0.9265560507774353
2024-09-07T18:30:25.709894235Z,-1.091755986213684
2024-09-07T18:30:26.225965782Z,-1.0342950820922852
2024-09-07T18:30:26.746490771Z,-1.036689281463623
2024-09-07T18:30:27.275133431Z,-1.070208191871643
2024-09-07T18:30:27.787617282Z,-1.0965443849563599
2024-09-07T18:30:28.309643091Z,-0.9888052940368652
2024-09-07T18:30:28.839678244Z,-1.0606313943862915
2024-09-07T18:30:29.347123609Z,-1.1252747774124146
2024-09-07T18:30:29.863991193Z,-1.0749965906143188
2024-09-07T18:30:30.391635027Z,-1.072602391242981
2024-09-07T18:30:30.906610101Z,-1.039083480834961
2024-09-07T18:30:31.419653504Z,-1.0797849893569946
2024-09-07T18:30:31.932770612Z,-1.173158884048462
2024-09-07T18:30:32.456544977Z,-1.0582371950149536
2024-09-07T18:30:32.97297611Z,-1.0103530883789062
2024-09-07T18:30:33.486818359Z,-1.1037269830703735
2024-09-07T18:30:34.01521463Z,-1.115697979927063
2024-09-07T18:30:34.531104836Z,-0.993593692779541
2024-09-07T18:30:35.05387427Z,-1.0845733880996704
2024-09-07T18:30:35.562752901Z,-1.0965443849563599
2024-09-07T18:30:36.103887389Z,-1.1228805780410767
2024-09-07T18:30:36.622397702Z,-0.9983820915222168
2024-09-07T18:30:37.155796547Z,-1.1180921792984009
2024-09-07T18:30:37.696733289Z,-1.1037269830703735
2024-09-07T18:30:38.196872613Z,-1.1013327836990356
2024-09-07T18:30:38.712599422Z,-1.1085153818130493
2024-09-07T18:30:39.486577929Z,-1.115697979927063
2024-09-07T18:30:39.742744456Z,-1.0965443849563599
2024-09-07T18:30:40.291085138Z,-1.0319008827209473
2024-09-07T18:30:40.807461562Z,-1.1037269830703735
2024-09-07T18:30:41.325447311Z,-1.113303780555725
2024-09-07T18:30:41.858255492Z,-1.1300631761550903
2024-09-07T18:30:42.377856518Z,-1.1204863786697388
2024-09-07T18:30:42.888903954Z,-1.113303780555725
2024-09-07T18:30:43.414387863Z,-1.1180921792984009
2024-09-07T18:30:43.931174333Z,-1.1013327836990356
2024-09-07T18:30:44.459884517Z,-1.115697979927063
2024-09-07T18:30:44.985371822Z,-1.0630255937576294
2024-09-07T18:30:45.50710016Z,-1.0989385843276978
2024-09-07T18:30:46.15513564Z,-1.1300631761550903
2024-09-07T18:30:46.665245704Z,-1.1755530834197998
2024-09-07T18:30:47.193290188Z,-1.1252747774124146
2024-09-07T18:30:47.700466735Z,-0.8810662031173706
2024-09-07T18:30:48.221063127Z,-0.8834604024887085
2024-09-07T18:30:48.741559769Z,-0.8667010068893433
2024-09-07T18:30:49.261267995Z,-0.8331822156906128
2024-09-07T18:30:49.787053063Z,-0.8547300100326538
2024-09-07T18:30:50.331019833Z,-0.8164227604866028
2024-09-07T18:30:50.841294866Z,-0.8307880163192749
2024-09-07T18:30:51.369095919Z,-0.6607996821403503
2024-09-07T18:30:51.971226931Z,-0.9911994934082031
2024-09-07T18:30:52.425218993Z,-1.0223240852355957
2024-09-07T18:30:52.934407727Z,-1.0582371950149536
2024-09-07T18:30:53.45727796Z,-1.05105459690094
2024-09-07T18:30:53.978441576Z,-0.9888052940368652
2024-09-07T18:30:54.50727903Z,-1.0199298858642578
2024-09-07T18:30:55.055232177Z,-1.0103530883789062
2024-09-07T18:30:55.572678917Z,-1.0558429956436157
2024-09-07T18:30:56.078442302Z,-1.0223240852355957
2024-09-07T18:30:56.599935243Z,-0.6344634294509888
2024-09-07T18:30:57.122671962Z,-0.9864110946655273
2024-09-07T18:30:57.647633974Z,-0.849941611289978
2024-09-07T18:30:58.168331409Z,-0.7637503147125244
2024-09-07T18:30:58.690236506Z,-1.0007762908935547
2024-09-07T18:30:59.229906802Z,-1.0558429956436157
2024-09-07T18:30:59.73241761Z,-0.9385270476341248
2024-09-07T18:31:00.268841363Z,-1.0031704902648926
2024-09-07T18:31:00.784815141Z,-0.9672574996948242
2024-09-07T18:31:01.321642273Z,-1.0558429956436157
2024-09-07T18:31:01.833431755Z,-1.0414776802062988
2024-09-07T18:31:02.356724782Z,-0.9528923034667969
2024-09-07T18:31:02.874819878Z,-1.1300631761550903
2024-09-07T18:31:03.397524282Z,-1.0965443849563599
2024-09-07T18:31:03.922418906Z,-1.070208191871643
2024-09-07T18:31:04.439487628Z,-1.1180921792984009
2024-09-07T18:31:04.977753265Z,-0.8690952062606812
2024-09-07T18:31:05.498592627Z,-0.6607996821403503
2024-09-07T18:31:06.026582779Z,-0.8667010068893433
2024-09-07T18:31:06.542501917Z,-0.7158663272857666
2024-09-07T18:31:07.055961203Z,-0.8068459630012512
2024-09-07T18:31:07.599830404Z,-0.7182605266571045
2024-09-07T18:31:08.110544241Z,-0.7829039692878723
2024-09-07T18:31:08.657593585Z,-0.7015010714530945
2024-09-07T18:31:09.178879888Z,-0.7158663272857666
2024-09-07T18:31:09.719736392Z,-0.7445967197418213
2024-09-07T18:31:10.228474982Z,-0.706289529800415
2024-09-07T18:31:10.749590595Z,-0.7326257228851318
2024-09-07T18:31:11.287651182Z,-0.7134721279144287
2024-09-07T18:31:11.807672818Z,-0.751779317855835
2024-09-07T18:31:12.345490169Z,-0.7326257228851318
2024-09-07T18:31:12.8768295Z,-0.7589619159698486
2024-09-07T18:31:13.396875987Z,-0.6871358752250671
2024-09-07T18:31:13.92096101Z,-0.6991068720817566
2024-09-07T18:31:14.446156985Z,-0.7182605266571045
2024-09-07T18:31:14.97993105Z,-0.7015010714530945
2024-09-07T18:31:15.502931312Z,-0.7038952708244324
2024-09-07T18:31:16.036170267Z,-0.6871358752250671
2024-09-07T18:31:16.563860376Z,-0.7230489253997803
2024-09-07T18:31:17.197204956Z,-0.7110779285430908
2024-09-07T18:31:17.718044665Z,-0.7613561153411865
2024-09-07T18:31:18.246325661Z,-0.6751648783683777
2024-09-07T18:31:18.780661242Z,-0.7374141216278076
2024-09-07T18:31:19.313276353Z,-0.7086837291717529
2024-09-07T18:31:19.856005163Z,-0.6823474764823914
2024-09-07T18:31:20.377740838Z,-0.7038952708244324
2024-09-07T18:31:20.896699723Z,-0.6871358752250671
2024-09-07T18:31:21.443873211Z,-0.6584054827690125
2024-09-07T18:31:21.981511595Z,-0.6727706789970398
2024-09-07T18:31:22.490811004Z,-0.933738648891449
2024-09-07T18:31:23.041105577Z,-0.9528923034667969
2024-09-07T18:31:23.570302875Z,-0.8355764150619507
2024-09-07T18:31:24.089229827Z,-0.9672574996948242
2024-09-07T18:31:24.634178649Z,-0.9289502501487732
2024-09-07T18:31:25.154513121Z,-0.9145850539207458
2024-09-07T18:31:25.687972236Z,-0.9911994934082031
2024-09-07T18:31:26.2202672Z,-0.9720458984375
2024-09-07T18:31:26.761260061Z,-0.912190854549408
2024-09-07T18:31:27.321413341Z,-0.8930372595787048
2024-09-07T18:31:27.909034835Z,-0.8667010068893433
2024-09-07T18:31:28.43726346Z,-0.9457096457481384
2024-09-07T18:31:28.970824287Z,-0.9816226959228516
2024-09-07T18:31:29.490021433Z,-1.0223240852355957
2024-09-07T18:31:30.023114743Z,-0.9720458984375
2024-09-07T18:31:30.553312759Z,-1.0031704902648926
2024-09-07T18:31:31.07903256Z,-0.9241618514060974
2024-09-07T18:31:31.603365313Z,-0.9720458984375
2024-09-07T18:31:32.134992132Z,-0.9911994934082031
2024-09-07T18:31:32.660928305Z,-0.9888052940368652
2024-09-07T18:31:33.184527747Z,-0.8188169598579407
2024-09-07T18:31:33.742314396Z,-0.5746083855628967
2024-09-07T18:31:34.239435488Z,-0.706289529800415
2024-09-07T18:31:34.787844157Z,-0.7781155705451965
2024-09-07T18:31:35.289190123Z,-0.6655880808830261
2024-09-07T18:31:35.82104647Z,-0.7038952708244324
2024-09-07T18:31:36.347514417Z,-0.7493851184844971
2024-09-07T18:31:36.875145691Z,-0.6823474764823914
2024-09-07T18:31:37.404399865Z,-0.6871358752250671
2024-09-07T18:31:37.945730024Z,-0.6823474764823914
2024-09-07T18:31:38.461392089Z,-0.6344634294509888
2024-09-07T18:31:38.993426946Z,-0.7110779285430908
2024-09-07T18:31:39.51087581Z,-0.646434485912323
2024-09-07T18:31:40.047421104Z,-0.6392518281936646
2024-09-07T18:31:40.571321409Z,-0.6560112833976746
2024-09-07T18:31:41.166366826Z,-0.727837324142456
2024-09-07T18:31:41.617605871Z,-0.6344634294509888
2024-09-07T18:31:42.143295288Z,-0.6392518281936646
2024-09-07T18:31:42.756779032Z,-0.7158663272857666
2024-09-07T18:31:43.278214273Z,-0.6153098344802856
2024-09-07T18:31:43.763053846Z,-0.6799532771110535
2024-09-07T18:31:44.265771647Z,-0.6224924325942993
2024-09-07T18:31:44.7987376Z,-0.1604115068912506
2024-09-07T18:31:45.334747821Z,-0.7781155705451965
2024-09-07T18:31:45.857852136Z,-0.8092401623725891
2024-09-07T18:31:46.395570238Z,-0.2082955539226532
2024-09-07T18:31:46.930565584Z,-0.6512228846549988
2024-09-07T18:31:47.462650981Z,-0.6200982332229614
2024-09-07T18:31:47.99102602Z,-0.16759411990642548
2024-09-07T18:31:48.525372072Z,-0.4668693244457245
2024-09-07T18:31:49.048560734Z,-0.6416460275650024
2024-09-07T18:31:49.893635377Z,-0.608127236366272
2024-09-07T18:31:50.281876522Z,-0.5410895943641663
2024-09-07T18:31:50.682636285Z,-0.569819986820221
2024-09-07T18:31:51.159646409Z,-0.5985504388809204
2024-09-07T18:31:51.694422926Z,-0.5530605912208557
2024-09-07T18:31:52.226741192Z,-0.6919242739677429
2024-09-07T18:31:52.787049232Z,-0.667982280254364
2024-09-07T18:31:53.296913878Z,-0.6967126727104187
2024-09-07T18:31:53.816094185Z,-0.6655880808830261
2024-09-07T18:31:54.346921335Z,-0.6392518281936646
2024-09-07T18:31:54.88233473Z,-0.545877993106842
2024-09-07T18:31:55.417980347Z,-0.5889736413955688
2024-09-07T18:31:56.034139457Z,-0.7374141216278076
2024-09-07T18:31:56.474067277Z,-0.6943184733390808
2024-09-07T18:31:57.009931269Z,-0.5650315880775452
2024-09-07T18:31:57.535221748Z,-0.6105214357376099
2024-09-07T18:31:58.062104511Z,-0.608127236366272
2024-09-07T18:31:58.607938624Z,-0.6129156351089478
2024-09-07T18:31:59.138896236Z,-0.6200982332229614
2024-09-07T18:31:59.669436007Z,-0.6655880808830261
2024-09-07T18:32:00.203072121Z,-0.7206547260284424
2024-09-07T18:32:00.726854049Z,-0.5578489899635315
2024-09-07T18:32:01.268330485Z,-0.5913678407669067
2024-09-07T18:32:01.792887511Z,-0.6631938815116882
2024-09-07T18:32:02.329970901Z,-0.667982280254364
2024-09-07T18:32:02.843401448Z,-0.6392518281936646
2024-09-07T18:32:03.371148409Z,-0.6991068720817566
2024-09-07T18:32:04.014356543Z,-0.6057330369949341
2024-09-07T18:32:04.528894978Z,-0.8164227604866028
2024-09-07T18:32:05.0600379Z,-0.5961562395095825
2024-09-07T18:32:05.599403896Z,-0.6272808313369751
2024-09-07T18:32:06.111156767Z,-0.6368576288223267
2024-09-07T18:32:06.64560435Z,-0.6655880808830261
2024-09-07T18:32:07.169420079Z,-0.646434485912323
2024-09-07T18:32:07.689367509Z,-0.5650315880775452
2024-09-07T18:32:08.22527149Z,-0.6272808313369751
2024-09-07T18:32:08.752479875Z,-0.646434485912323
2024-09-07T18:32:09.273346115Z,-0.629675030708313
2024-09-07T18:32:09.81718916Z,-0.6871358752250671
2024-09-07T18:32:10.331290503Z,-0.6631938815116882
2024-09-07T18:32:10.971060494Z,-0.689530074596405
2024-09-07T18:32:11.498052432Z,-0.569819986820221
2024-09-07T18:32:12.032407123Z,-0.6416460275650024
2024-09-07T18:32:12.556861843Z,-0.6655880808830261
2024-09-07T18:32:13.085572152Z,-0.7445967197418213
2024-09-07T18:32:13.603278451Z,-0.7182605266571045
2024-09-07T18:32:14.130721459Z,-0.7469909191131592
2024-09-07T18:32:14.664348465Z,-0.42377370595932007
2024-09-07T18:32:15.1904022Z,-0.5363011956214905
2024-09-07T18:32:15.712363151Z,-0.47405192255973816
2024-09-07T18:32:16.247406622Z,-0.3998316824436188
2024-09-07T18:32:16.770339332Z,-0.4596867263317108
2024-09-07T18:32:17.297948261Z,-0.43335050344467163
2024-09-07T18:32:17.820420124Z,-0.4692635238170624
2024-09-07T18:32:18.360396061Z,-0.3974374830722809
2024-09-07T18:32:18.880322747Z,-0.395043283700943
2024-09-07T18:32:19.404528007Z,-0.4165911078453064
2024-09-07T18:32:19.938729531Z,-0.4357447028160095
2024-09-07T18:32:20.464608053Z,-0.35913026332855225
2024-09-07T18:32:20.981508107Z,-0.4141969084739685
2024-09-07T18:32:21.509455451Z,-0.4381389021873474
2024-09-07T18:32:22.036743458Z,-0.4668693244457245
2024-09-07T18:32:22.574444524Z,-0.4118026793003082
2024-09-07T18:32:23.10055875Z,-0.42377370595932007
2024-09-07T18:32:23.627783083Z,-0.3471592366695404
2024-09-07T18:32:24.148507002Z,-0.4644751250743866
2024-09-07T18:32:24.672883175Z,-0.4405331015586853
2024-09-07T18:32:25.209561592Z,-0.33997663855552673
2024-09-07T18:32:25.729886359Z,-0.3447650372982025
2024-09-07T18:32:26.259602976Z,-0.3734954595565796
2024-09-07T18:32:26.79168629Z,-0.30885201692581177
2024-09-07T18:32:27.308887822Z,-0.4141969084739685
2024-09-07T18:32:27.836917219Z,-0.33758243918418884
2024-09-07T18:32:28.370867284Z,-0.3687070608139038
2024-09-07T18:32:28.895672199Z,-0.3711012601852417
2024-09-07T18:32:29.419797853Z,-0.31124621629714966
2024-09-07T18:32:29.95459007Z,-0.24420857429504395
2024-09-07T18:32:30.493547012Z,-0.35913026332855225
2024-09-07T18:32:31.039251993Z,-0.44532153010368347
2024-09-07T18:32:31.539921263Z,-0.5434837937355042
2024-09-07T18:32:32.080230029Z,-0.2944868206977844
2024-09-07T18:32:32.58951729Z,-0.3878606855869293
2024-09-07T18:32:33.112928546Z,-0.2968810200691223
2024-09-07T18:32:33.670111487Z,-0.30885201692581177
2024-09-07T18:32:34.173364519Z,-0.3998316824436188
2024-09-07T18:32:34.691647745Z,-0.3016694188117981
2024-09-07T18:32:35.227155129Z,-0.42616790533065796
2024-09-07T18:32:35.74625732Z,-0.30885201692581177
2024-09-07T18:32:36.291304026Z,-0.2777273952960968
2024-09-07T18:32:36.822028044Z,-0.35434186458587646
2024-09-07T18:32:37.335942272Z,-0.45489832758903503
2024-09-07T18:32:37.860028873Z,-0.45250412821769714
2024-09-07T18:32:38.377141588Z,-0.5554547905921936
2024-09-07T18:32:38.920128101Z,-0.5003881454467773
2024-09-07T18:32:39.444244049Z,-0.6129156351089478
2024-09-07T18:32:40.835748052Z,-0.5722141861915588
2024-09-07T18:32:40.838485602Z,-0.5506663918495178
2024-09-07T18:32:41.043174791Z,-0.363918662071228
2024-09-07T18:32:41.511846959Z,-0.7158663272857666
2024-09-07T18:32:42.052862381Z,-0.6919242739677429
2024-09-07T18:32:42.572817476Z,-0.5506663918495178
2024-09-07T18:32:43.089412062Z,-0.2968810200691223
2024-09-07T18:32:43.603469978Z,-0.37828385829925537
2024-09-07T18:32:44.140299664Z,-0.3064578175544739
2024-09-07T18:32:44.75814113Z,-0.6607996821403503
2024-09-07T18:32:53.34989288Z,-0.4213795065879822
2024-09-07T18:32:53.353913073Z,-0.2322375625371933
2024-09-07T18:32:53.735651839Z,-0.24420857429504395
2024-09-07T18:32:53.881234196Z,-0.304063618183136
2024-09-07T18:32:54.373603219Z,-0.31842881441116333
2024-09-07T18:32:54.910733375Z,-0.35913026332855225
2024-09-07T18:32:55.415767478Z,-0.4165911078453064
2024-09-07T18:32:55.929081897Z,-0.29209262132644653
2024-09-07T18:32:56.452685829Z,-0.26336219906806946
2024-09-07T18:32:56.973954305Z,-0.3256114423274994
2024-09-07T18:32:57.503744132Z,-0.33997663855552673
2024-09-07T18:32:58.030801477Z,-0.31603461503982544
2024-09-07T18:32:58.550763255Z,-0.3734954595565796
2024-09-07T18:32:59.085130217Z,-0.33758243918418884
2024-09-07T18:32:59.592403622Z,-0.2944868206977844
2024-09-07T18:33:00.133525864Z,-0.3016694188117981
2024-09-07T18:33:00.643468516Z,-0.35434186458587646
2024-09-07T18:33:01.164979028Z,-0.38067805767059326
2024-09-07T18:33:01.729497717Z,-0.35434186458587646
2024-09-07T18:33:02.230004456Z,-0.36152446269989014
2024-09-07T18:33:02.780965888Z,-0.33758243918418884
2024-09-07T18:33:03.259950779Z,-0.3471592366695404
2024-09-07T18:33:03.808056683Z,-0.33518823981285095
2024-09-07T18:33:04.306801199Z,-0.35434186458587646
2024-09-07T18:33:04.832773189Z,-0.38307225704193115
2024-09-07T18:33:05.355906298Z,-0.4405331015586853
2024-09-07T18:33:05.883000772Z,-0.40222588181495667
2024-09-07T18:33:06.404819217Z,-0.3926490843296051
2024-09-07T18:33:06.929853314Z,-0.4596867263317108
2024-09-07T18:33:07.471658313Z,-0.3758896589279175
2024-09-07T18:33:07.989663954Z,-0.4429273009300232
2024-09-07T18:33:08.511814875Z,-0.44532153010368347
2024-09-07T18:33:09.045284353Z,-0.4429273009300232
2024-09-07T18:33:09.809155746Z,-0.4668693244457245
2024-09-07T18:33:10.0976903Z,-0.47165772318840027
2024-09-07T18:33:10.6330899Z,-0.43335050344467163
2024-09-07T18:33:11.166810099Z,-0.4429273009300232
2024-09-07T18:33:11.667824777Z,-0.45250412821769714
2024-09-07T18:33:12.207290259Z,-0.44771572947502136
2024-09-07T18:33:12.732918827Z,-0.45489832758903503
2024-09-07T18:33:13.25924071Z,-0.5099649429321289
2024-09-07T18:33:13.808002091Z,-0.47165772318840027
2024-09-07T18:33:14.362901143Z,-0.4812345504760742
2024-09-07T18:33:14.80758111Z,-0.4644751250743866
2024-09-07T18:33:15.32689552Z,-0.44771572947502136
2024-09-07T18:33:15.901740188Z,-0.4836287498474121
2024-09-07T18:33:16.388040538Z,-0.49320554733276367
2024-09-07T18:33:16.89996458Z,-0.4381389021873474
2024-09-07T18:33:17.419465604Z,-0.5123591423034668
2024-09-07T18:33:17.944135862Z,-0.47405192255973816
2024-09-07T18:33:18.468294387Z,-0.44771572947502136
2024-09-07T18:33:18.998056779Z,-0.4668693244457245
2024-09-07T18:33:19.521802201Z,-0.6919242739677429
2024-09-07T18:33:20.107072482Z,-0.28730419278144836
2024-09-07T18:33:21.892814693Z,-0.768538773059845
2024-09-07T18:33:21.900397287Z,-0.35434186458587646
2024-09-07T18:33:21.906767189Z,-0.395043283700943
2024-09-07T18:33:22.351738545Z,-0.44771572947502136
2024-09-07T18:33:22.718813236Z,-0.4405331015586853
2024-09-07T18:33:23.198433024Z,-0.47165772318840027
2024-09-07T18:33:23.716215854Z,-0.48602294921875
2024-09-07T18:33:24.236257658Z,-0.43335050344467163
2024-09-07T18:33:24.768320919Z,-0.5003881454467773
2024-09-07T18:33:25.277543201Z,-0.507570743560791
2024-09-07T18:33:25.805183781Z,-0.47165772318840027
2024-09-07T18:33:26.327396826Z,-0.47405192255973816
2024-09-07T18:33:26.943720436Z,-0.4620809257030487
2024-09-07T18:33:27.825512083Z,-0.47165772318840027
2024-09-07T18:33:27.891251288Z,-0.5195417404174805
2024-09-07T18:33:28.429007192Z,-0.49320554733276367
2024-09-07T18:33:28.954670868Z,-0.5363011956214905
2024-09-07T18:33:29.467832104Z,-0.5554547905921936
2024-09-07T18:33:29.990085455Z,-0.5386953949928284
2024-09-07T18:33:30.510480839Z,-0.4596867263317108
2024-09-07T18:33:31.03122897Z,-0.5267243981361389
2024-09-07T18:33:31.560462779Z,-0.5530605912208557
2024-09-07T18:33:32.856573124Z,-0.4644751250743866
2024-09-07T18:33:32.860364316Z,-0.7206547260284424
2024-09-07T18:33:33.12197196Z,-0.45250412821769714
2024-09-07T18:33:36.733437057Z,-0.4812345504760742
2024-09-07T18:33:36.736326152Z,-0.22744916379451752
2024-09-07T18:33:36.739629426Z,-0.3208230137825012
2024-09-07T18:33:36.743282776Z,-0.3734954595565796
2024-09-07T18:33:37.703788272Z,-0.44532153010368347
2024-09-07T18:33:37.705322373Z,-0.3471592366695404
2024-09-07T18:33:37.712573383Z,-0.24181437492370605
2024-09-07T18:33:38.23160709Z,-0.011971008032560349
